MovieTitle,TweetID,TweetText,TweetCreated,CompoundScore,positive_list,negative_list,neutral_list
Teen Titans Go! To The Movies,1026263074699849728,#TeenTitansGOMovie #TeenTitans #TeenTitansGo #JusticeLeague https://t.co/ZGX73ewZzL,Sun Aug 05 01:03:15 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sun Aug 05 00:52:59 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"How is it *still* Saturday?!

- Playground Politics 
- Coffee Conversation 
- teentitansgomovie 
- Booked a post-el… https://t.co/cRQZcA3NBa",Sun Aug 05 00:51:22 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"I saw #TeenTitansGOMovie, and I have to say I never expected this movie to be so good. I’m glad I suggested this mo… https://t.co/o5AM09RTAd",Sun Aug 05 00:50:45 +0000 2018,0.7909,0.28,0.0,0.72
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sun Aug 05 00:50:30 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sun Aug 05 00:44:15 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"#TeenTitansGOMovie was hilarious, and the music was great.",Sun Aug 05 00:39:45 +0000 2018,0.7783,0.531,0.0,0.469
Teen Titans Go! To The Movies,1026263074699849728,#TeenTitansGOMovie is the best superhero movie of the year. Challengers of the Unknown!,Sun Aug 05 00:36:37 +0000 2018,0.7088,0.349,0.0,0.651
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sun Aug 05 00:32:12 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sun Aug 05 00:22:48 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sun Aug 05 00:22:00 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"When I saw the #TeenTitansGOMovie yesterday, I was impressed and still am! It was amazing, one of the coolest movie… https://t.co/yLpQnJDluL",Sun Aug 05 00:21:11 +0000 2018,0.8016,0.297,0.0,0.703
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sun Aug 05 00:21:06 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,Just got back from the movies and realized #TeenTitansGOMovie has a similar plot and execution as the spongebob squ… https://t.co/aSDMVCr4qr,Sun Aug 05 00:18:41 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @AMC_Cinemas_SA: أفلام هالأسبوع مشوقة 😍 أي فيلم متشوق له أكثر؟ #مشن_امبوسيبل #أوشينز_٨ #تين_تايتنز

Amazing movies to be screened at AMC…",Sun Aug 05 00:15:00 +0000 2018,0.5859,0.167,0.0,0.833
Teen Titans Go! To The Movies,1026263074699849728,#TeenTitansGOMovie Film Review: Deadpool For Kids https://t.co/jF1So7xa5H https://t.co/4wYdbWrV9d,Sun Aug 05 00:15:00 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Time travel with the Teen Titans?! Watch this extended clip from #TeenTitansGOMovie now! https://t.co/b5kxx8btZW,Sun Aug 05 00:04:06 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,RT @GregCipes: Well If a bunch of laughs can save the world then we gots this!! 💚 @TeenTitansMovie #teentitansgomovie https://t.co/bVetei5q…,Sun Aug 05 00:01:33 +0000 2018,0.8436,0.377,0.0,0.623
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sun Aug 05 00:01:27 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,This is the most awful movie I have ever sat through. Thank goodness for wine. But the boy loves it #momlife #TeenTitansGOMovie,Sun Aug 05 00:01:18 +0000 2018,0.7102,0.312,0.112,0.576
Teen Titans Go! To The Movies,1026263074699849728,"RT @Momalwaysknows1: #AD Give your kids everything they need to help tackle their toughest days, including delicious protein. See #TeenTita…",Sun Aug 05 00:00:12 +0000 2018,0.7269,0.259,0.053,0.688
Teen Titans Go! To The Movies,1026263074699849728,RT @GregCipes: Well If a bunch of laughs can save the world then we gots this!! 💚 @TeenTitansMovie #teentitansgomovie https://t.co/bVetei5q…,Sat Aug 04 23:57:21 +0000 2018,0.8436,0.377,0.0,0.623
Teen Titans Go! To The Movies,1026263074699849728,@MoviePass @ConanOBrien @TeamCoco I used @MoviePass today with no problem at all. #TeenTitansGOMovie,Sat Aug 04 23:57:09 +0000 2018,-0.5994,0.0,0.329,0.671
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 23:56:01 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"RT @MovieWisdom: “You don’t need to be super to be a superhero. You just need to be yourself.”

Teen Titans Go! To The Movies (2018) #TeenT…",Sat Aug 04 23:52:12 +0000 2018,0.636,0.149,0.0,0.851
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 23:50:02 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,RT @GregCipes: Well If a bunch of laughs can save the world then we gots this!! 💚 @TeenTitansMovie #teentitansgomovie https://t.co/bVetei5q…,Sat Aug 04 23:46:10 +0000 2018,0.8436,0.377,0.0,0.623
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 23:40:47 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,Let's Time Cycle To The Past! #TeenTitansGOMovie https://t.co/BnIbvWQgQ2,Sat Aug 04 23:39:51 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 23:38:39 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sat Aug 04 23:35:23 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,RT @GregCipes: Well If a bunch of laughs can save the world then we gots this!! 💚 @TeenTitansMovie #teentitansgomovie https://t.co/bVetei5q…,Sat Aug 04 23:29:17 +0000 2018,0.8436,0.377,0.0,0.623
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 23:28:14 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,@GailSimone #TeenTitansGOMovie while it's still in theaters. #MissionImossibleFallout will be there forever.,Sat Aug 04 23:27:40 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,I went to go see @TeenTitansMovie last night and the theater was packed! The movie was a lot of fun and I enjoyed a… https://t.co/WmBCRhIKNZ,Sat Aug 04 23:22:04 +0000 2018,0.784,0.256,0.0,0.744
Teen Titans Go! To The Movies,1026263074699849728,"RT @MovieWisdom: “You don’t need to be super to be a superhero. You just need to be yourself.”

Teen Titans Go! To The Movies (2018) #TeenT…",Sat Aug 04 23:16:46 +0000 2018,0.636,0.149,0.0,0.851
Teen Titans Go! To The Movies,1026263074699849728,Teen Titans Go! To the Movies is the second best superhero movie I’ve ever seen (Black Panther is number one). Tota… https://t.co/CPyiwJjMFn,Sat Aug 04 23:16:25 +0000 2018,0.6996,0.225,0.0,0.775
Teen Titans Go! To The Movies,1026263074699849728,RT @GregCipes: Well If a bunch of laughs can save the world then we gots this!! 💚 @TeenTitansMovie #teentitansgomovie https://t.co/bVetei5q…,Sat Aug 04 23:13:49 +0000 2018,0.8436,0.377,0.0,0.623
Teen Titans Go! To The Movies,1026263074699849728,RT @GregCipes: Well If a bunch of laughs can save the world then we gots this!! 💚 @TeenTitansMovie #teentitansgomovie https://t.co/bVetei5q…,Sat Aug 04 23:13:18 +0000 2018,0.8436,0.377,0.0,0.623
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sat Aug 04 23:13:07 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 23:11:27 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,Just saw the new #teentitansgomovie  it was quite good! It also had a decent story line to it! Definitely recommend… https://t.co/S1usg4NNfM,Sat Aug 04 23:08:38 +0000 2018,0.7563,0.265,0.0,0.735
Teen Titans Go! To The Movies,1026263074699849728,"RT @MovieWisdom: “You don’t need to be super to be a superhero. You just need to be yourself.”

Teen Titans Go! To The Movies (2018) #TeenT…",Sat Aug 04 23:01:54 +0000 2018,0.636,0.149,0.0,0.851
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 23:00:26 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"@kharypayton Can’t say the same about my second viewing of #TeenTitansGOMovie 
Putting the pearls on Martha had me dying!",Sat Aug 04 23:00:01 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"Saw #TeenTitansGOMovie, and it was pretty good. The animation was definitely a step forward from the tv show. The h… https://t.co/td6o7B45OF",Sat Aug 04 22:59:23 +0000 2018,0.8316,0.341,0.0,0.659
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sat Aug 04 22:59:01 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,RT @AMCTheatres: Audiences can't get enough of #TeenTitansGOMovie - now playing! Grab tix: https://t.co/1E2LQpkSwx https://t.co/5rpRIay1v8,Sat Aug 04 22:57:48 +0000 2018,0.2714,0.139,0.0,0.861
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:54:20 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,RT @IamAdrianMoss: Never too old for cartoons!!!! @TeenTitansMovie #TeenTitansGOMovie  (@ Cinemagic &amp; IMAX for Teen Titans GO! to the Movie…,Sat Aug 04 22:53:05 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:51:39 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:51:22 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"RT @TeenTitansMovie: Kid tested, critic approved! #TeenTitansGOMovie is NOW PLAYING! Get your tickets: https://t.co/WQXD5p6V8i https://t.co…",Sat Aug 04 22:48:32 +0000 2018,0.5882,0.296,0.105,0.599
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Jokes on jokes on jokes! #TeenTitansGOMovie is now playing! Get tickets: https://t.co/WQXD5oPjJI https://t.co/MVNkjoOL…,Sat Aug 04 22:48:16 +0000 2018,0.7494,0.433,0.0,0.567
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:42:25 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,Had to see @TeenTitansMovie a second time! #TeenTitansGOMovie  to damn funny https://t.co/oZHUfr30oL,Sat Aug 04 22:42:12 +0000 2018,0.126,0.214,0.181,0.604
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sat Aug 04 22:42:00 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: Every super hero’s got an anthem. Check out the latest track from #TeenTitansGoMovie’s soundtrack - out now! https://t…,Sat Aug 04 22:41:02 +0000 2018,0.636,0.189,0.0,0.811
Teen Titans Go! To The Movies,1026263074699849728,BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Ticket link in bio. https://t.co/BquHrHzW3E,Sat Aug 04 22:35:07 +0000 2018,0.3365,0.178,0.0,0.822
Teen Titans Go! To The Movies,1026263074699849728,BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Ticket link in bio. @ Countryfest Community Cinema https://t.co/hxTSFxSEFV,Sat Aug 04 22:34:19 +0000 2018,0.3365,0.146,0.0,0.854
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:32:02 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,@FirebrandPhlox @GregCipes @tarastrong @kharypayton @scottmenville @HyndenIsHere #TeenTitansGOMovie #Dvds❤ https://t.co/6bNgZ3MOY8,Sat Aug 04 22:31:28 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,#TeenTitansGOMovie is the best superhero movie I've seen this year. https://t.co/0dkhD7O53U,Sat Aug 04 22:31:09 +0000 2018,0.6369,0.296,0.0,0.704
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:29:20 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,#TeenTitansGOMovie was the best DC movie I've seen in the last 6 years! I laughed way harder then my kids did 🤷‍♀️,Sat Aug 04 22:28:59 +0000 2018,0.8172,0.294,0.0,0.706
Teen Titans Go! To The Movies,1026263074699849728,RT @BlazingMinds: Fancy the chance to #win a #TeenTitansGOMovie Prize Pack with #BlazingMinds courtesy of @WarnerBrosUK https://t.co/0m7u3d…,Sat Aug 04 22:28:37 +0000 2018,0.7783,0.375,0.0,0.625
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:28:28 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:28:20 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,RT @gdavies: Someone (Pam Stokes) once told me I was too much of a ‘crisp gobbling fatso’ for a Hollywood. Well what’s this Pam? Ohhhhhh Pa…,Sat Aug 04 22:26:15 +0000 2018,0.2732,0.087,0.0,0.913
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:25:00 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,@smoshfamedits @GregCipes @tarastrong @HyndenIsHere @scottmenville @kharypayton APPLAUSE! #TeenTitansGoMovie https://t.co/At0TheMFbY,Sat Aug 04 22:23:13 +0000 2018,0.5893,0.323,0.0,0.677
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sat Aug 04 22:23:07 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:20:53 +0000 2018,0.5994,0.17,0.0,0.83
Teen Titans Go! To The Movies,1026263074699849728,@smoshfamedits @GregCipes @tarastrong @HyndenIsHere @scottmenville @kharypayton Now THIS is what I call an emmy nom… https://t.co/GHPXUs2zi2,Sat Aug 04 22:20:52 +0000 2018,0.0,0.0,0.0,1.0
Teen Titans Go! To The Movies,1026263074699849728,Loved #TeenTitansGOMovie Love how the made fun of all superhero movies and it was just very funny. And a pretty cool mid credits scene.,Sat Aug 04 22:19:36 +0000 2018,0.9714,0.588,0.0,0.412
Teen Titans Go! To The Movies,1026263074699849728,"RT @TeenTitansMovie: Take the fam to #TeenTitansGOMovie, now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/2uBHoZlQtz",Sat Aug 04 22:18:33 +0000 2018,0.2714,0.148,0.0,0.852
Teen Titans Go! To The Movies,1026263074699849728,RT @TeenTitansMovie: BOO-YAH! #TeenTitansGOMovie is a summer hit - now playing! Get tickets: https://t.co/WQXD5p6V8i https://t.co/3me2WzAQ11,Sat Aug 04 22:18:20 +0000 2018,0.3365,0.166,0.0,0.834
Teen Titans Go! To The Movies,1026263074699849728,"RT @scottmenville: ""You don't need to be super to be a superhero. You just need to be yourself.""

#TeenTitansGOMovie
#BeYourself https://t.…",Sat Aug 04 22:18:10 +0000 2018,0.5994,0.17,0.0,0.83
